current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/ios-app/Sources/Session/Chat/Coordinators/ConnectionCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/ConnectionCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/ContentViewCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/ContentViewCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchContext.swift	packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchContext.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/EventDispatchCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/MessagingCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/MessagingCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/SheetCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/SheetCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/TurnLifecycleContext.swift	packages/ios-app/Sources/Session/Chat/Coordinators/TurnLifecycleContext.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/TurnLifecycleCoordinator.swift	packages/ios-app/Sources/Session/Chat/Coordinators/TurnLifecycleCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model handlers become chat coordinators.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Coordinators/UIUpdateQueue.swift	packages/ios-app/Sources/Session/Chat/Coordinators/UIUpdateQueue.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model managers move to behavior-named chat folders.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Messaging/DraftMetadata.swift	packages/ios-app/Sources/Session/Chat/Messaging/DraftMetadata.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Session feature flags/state move under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Messaging/StreamingManager.swift	packages/ios-app/Sources/Session/Chat/Messaging/StreamingManager.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model managers move to behavior-named chat folders.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Navigation/AnimationCoordinator.swift	packages/ios-app/Sources/Session/Chat/Navigation/AnimationCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model managers move to behavior-named chat folders.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Navigation/MessageFinder.swift	packages/ios-app/Sources/Session/Chat/Navigation/MessageFinder.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model utilities move under navigation/search behavior.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Navigation/MessageIndex.swift	packages/ios-app/Sources/Session/Chat/Navigation/MessageIndex.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model utilities move under navigation/search behavior.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/Navigation/ScrollStateCoordinator.swift	packages/ios-app/Sources/Session/Chat/Navigation/ScrollStateCoordinator.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model managers move to behavior-named chat folders.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/ChatSheet.swift	packages/ios-app/Sources/Session/Chat/State/ChatSheet.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/ContextTrackingState.swift	packages/ios-app/Sources/Session/Chat/State/ContextTrackingState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/DisplayStreamState.swift	packages/ios-app/Sources/Session/Chat/State/DisplayStreamState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/InputBarState.swift	packages/ios-app/Sources/Session/Chat/State/InputBarState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/ModelPickerState.swift	packages/ios-app/Sources/Session/Chat/State/ModelPickerState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/OnboardingSetupSnapshot.swift	packages/ios-app/Sources/Session/Chat/State/OnboardingSetupSnapshot.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/OnboardingState.swift	packages/ios-app/Sources/Session/Chat/State/OnboardingState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/SettingsState.swift	packages/ios-app/Sources/Session/Chat/State/SettingsState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/SheetReadOnlyPolicy.swift	packages/ios-app/Sources/Session/Chat/State/SheetReadOnlyPolicy.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/StreamingRecoverySnapshot.swift	packages/ios-app/Sources/Session/Chat/State/StreamingRecoverySnapshot.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/ThinkingDetailState.swift	packages/ios-app/Sources/Session/Chat/State/ThinkingDetailState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/State/ThinkingState.swift	packages/ios-app/Sources/Session/Chat/State/ThinkingState.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	View model state moves under chat state.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+CapabilityInvocationContext.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+CapabilityInvocationContext.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Connection.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Connection.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+DeepLinks.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+DeepLinks.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+DisplayStream.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+DisplayStream.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+EventDispatchContext.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+EventDispatchContext.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Events.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Events.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Messaging.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Messaging.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Pagination.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Pagination.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Reconstruction.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+Reconstruction.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+TurnLifecycleContext.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel+TurnLifecycleContext.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel.swift	packages/ios-app/Sources/Session/Chat/ViewModel/ChatViewModel.swift	ios-app	packages/ios-app/Sources/Session	ios session chat owner	retain_in_place	Chat view model roots move under Session/Chat/ViewModel.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Parsing/CapabilityArgumentParser.swift	packages/ios-app/Sources/Session/Parsing/CapabilityArgumentParser.swift	ios-app	packages/ios-app/Sources/Session	ios session parsing owner	retain_in_place	Session parsing remains a concrete session owner.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Timeline/Activity/ActivityLine.swift	packages/ios-app/Sources/Session/Timeline/Activity/ActivityLine.swift	ios-app	packages/ios-app/Sources/Session	ios session timeline owner	retain_in_place	Activity display records move under timeline activity.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Timeline/Activity/CapabilityActivityPresentation.swift	packages/ios-app/Sources/Session/Timeline/Activity/CapabilityActivityPresentation.swift	ios-app	packages/ios-app/Sources/Session	ios session timeline owner	retain_in_place	Activity display records move under timeline activity.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Timeline/Activity/ServerActivityLine.swift	packages/ios-app/Sources/Session/Timeline/Activity/ServerActivityLine.swift	ios-app	packages/ios-app/Sources/Session	ios session timeline owner	retain_in_place	Activity display records move under timeline activity.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Timeline/Activity/SessionActivityEvent.swift	packages/ios-app/Sources/Session/Timeline/Activity/SessionActivityEvent.swift	ios-app	packages/ios-app/Sources/Session	ios session timeline owner	retain_in_place	Activity display records move under timeline activity.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
packages/ios-app/Sources/Session/Timeline/Activity/SessionActivityStreamManager.swift	packages/ios-app/Sources/Session/Timeline/Activity/SessionActivityStreamManager.swift	ios-app	packages/ios-app/Sources/Session	ios session timeline owner	retain_in_place	View model managers move to behavior-named chat folders.	HRA-10	passed_after_fix	moved or reclassified during HRA-10 hierarchy refresh
